cluster_2	new_type	feature	cluster	type
4	Unknown	counters and tables	13	tables/microsoft/cleaning
4	Unknown	counters and tables maintain	13	tables/microsoft/cleaning
4	Unknown	counters racks and tables	13	tables/microsoft/cleaning
4	Unknown	counters tables fixtures	13	tables/microsoft/cleaning
4	Unknown	counters tables	13	tables/microsoft/cleaning
4	Unknown	shelves counters tables	13	tables/microsoft/cleaning
4	Unknown	shelves counters or tables	13	tables/microsoft/cleaning
4	Unknown	counters or tables with	13	tables/microsoft/cleaning
4	Unknown	shelves counters and tables	13	tables/microsoft/cleaning
4	Unknown	counters tables and	13	tables/microsoft/cleaning
4	Unknown	clean shelves counters tables	13	tables/microsoft/cleaning
4	Unknown	counters tables and similar	13	tables/microsoft/cleaning
4	Unknown	stocks shelves counters tables	13	tables/microsoft/cleaning
4	Unknown	shelves counters tables fixtures	13	tables/microsoft/cleaning
4	Unknown	shelves counters tables and	13	tables/microsoft/cleaning
4	Unknown	counters tables fixtures glass	13	tables/microsoft/cleaning
3	Unknown	to the table	13	tables/microsoft/cleaning
3	Unknown	the table with	13	tables/microsoft/cleaning
3	Unknown	the table with smart	13	tables/microsoft/cleaning
3	Unknown	table by	13	tables/microsoft/cleaning
3	Unknown	table getting	13	tables/microsoft/cleaning
3	Unknown	table by inspiring discovery	13	tables/microsoft/cleaning
3	Unknown	table by inspiring	13	tables/microsoft/cleaning
3	Unknown	to the table with	13	tables/microsoft/cleaning
3	Unknown	areas from table	13	tables/microsoft/cleaning
3	Unknown	requirements work on table	13	tables/microsoft/cleaning
3	Unknown	the table	13	tables/microsoft/cleaning
3	Unknown	on table	13	tables/microsoft/cleaning
3	Unknown	from table	13	tables/microsoft/cleaning
3	Unknown	from the table	13	tables/microsoft/cleaning
3	Unknown	come to the table	13	tables/microsoft/cleaning
3	Unknown	directed focusing on table	13	tables/microsoft/cleaning
3	Unknown	on table getting	13	tables/microsoft/cleaning
3	Unknown	on table getting boxes	13	tables/microsoft/cleaning
3	Unknown	table policies and	13	tables/microsoft/cleaning
3	Unknown	on table tower	13	tables/microsoft/cleaning
3	Unknown	table tower	13	tables/microsoft/cleaning
3	Unknown	work from the table	13	tables/microsoft/cleaning
3	Unknown	table with smart	13	tables/microsoft/cleaning
3	Unknown	table getting boxes	13	tables/microsoft/cleaning
3	Unknown	table with smart strategic	13	tables/microsoft/cleaning
3	Unknown	table tower get it	13	tables/microsoft/cleaning
3	Unknown	table policies	13	tables/microsoft/cleaning
3	Unknown	table getting boxes out	13	tables/microsoft/cleaning
3	Unknown	table tower get	13	tables/microsoft/cleaning
3	Unknown	table policies and procedures	13	tables/microsoft/cleaning
3	Unknown	table with	13	tables/microsoft/cleaning
3	Unknown	on table tower get	13	tables/microsoft/cleaning
3	Unknown	focusing on table	13	tables/microsoft/cleaning
3	Unknown	focusing on table tower	13	tables/microsoft/cleaning
3	Unknown	work on table getting	13	tables/microsoft/cleaning
3	Unknown	work on table	13	tables/microsoft/cleaning
2	cleaning,tables	table games	13	tables/microsoft/cleaning
2	cleaning,tables	gaming areas from table	13	tables/microsoft/cleaning
2	cleaning,tables	from the table games	13	tables/microsoft/cleaning
2	cleaning,tables	from table games revenue	13	tables/microsoft/cleaning
2	cleaning,tables	from table games	13	tables/microsoft/cleaning
2	cleaning,tables	areas from table games	13	tables/microsoft/cleaning
2	cleaning,tables	table games revenue and	13	tables/microsoft/cleaning
2	cleaning,tables	table games revenue	13	tables/microsoft/cleaning
2	cleaning,tables	table games and	13	tables/microsoft/cleaning
2	cleaning,tables	table games and ensure	13	tables/microsoft/cleaning
2	cleaning,tables	the table games and	13	tables/microsoft/cleaning
2	cleaning,tables	the table games	13	tables/microsoft/cleaning
1	MSOffice	pivot tables experience with	13	tables/microsoft/cleaning
1	MSOffice	microsoft excel pivot tables	13	tables/microsoft/cleaning
1	MSOffice	using pivot tables	13	tables/microsoft/cleaning
1	MSOffice	pivot tables and	13	tables/microsoft/cleaning
1	MSOffice	pivot tables and lookups	13	tables/microsoft/cleaning
1	MSOffice	pivot tables experience	13	tables/microsoft/cleaning
1	MSOffice	pivot tables formulas and	13	tables/microsoft/cleaning
1	MSOffice	pivot tables graphs	13	tables/microsoft/cleaning
1	MSOffice	pivot tables graphs powerpoint	13	tables/microsoft/cleaning
1	MSOffice	pivot tables formulas	13	tables/microsoft/cleaning
1	MSOffice	using pivot tables formulas	13	tables/microsoft/cleaning
1	MSOffice	pivot tables to	13	tables/microsoft/cleaning
1	MSOffice	graphs and pivot tables	13	tables/microsoft/cleaning
1	MSOffice	excel pivot tables	13	tables/microsoft/cleaning
1	MSOffice	and pivot tables	13	tables/microsoft/cleaning
1	MSOffice	including using pivot tables	13	tables/microsoft/cleaning
1	MSOffice	formulas functions pivot tables	13	tables/microsoft/cleaning
1	MSOffice	functions pivot tables graphs	13	tables/microsoft/cleaning
1	MSOffice	excel pivot tables and	13	tables/microsoft/cleaning
1	MSOffice	functions pivot tables	13	tables/microsoft/cleaning
1	MSOffice	and pivot tables experience	13	tables/microsoft/cleaning
1	MSOffice	already created pivot tables	13	tables/microsoft/cleaning
1	MSOffice	pivot tables	13	tables/microsoft/cleaning
1	MSOffice	created pivot tables to	13	tables/microsoft/cleaning
1	MSOffice	pivot tables to locate	13	tables/microsoft/cleaning
1	MSOffice	created pivot tables	13	tables/microsoft/cleaning
0	Unknown	sale pieces on tables	13	tables/microsoft/cleaning
0	Unknown	or tables with merchandise	13	tables/microsoft/cleaning
0	Unknown	on tables	13	tables/microsoft/cleaning
0	Unknown	pieces on tables and	13	tables/microsoft/cleaning
0	Unknown	and tables excel	13	tables/microsoft/cleaning
0	Unknown	tables and bars	13	tables/microsoft/cleaning
0	Unknown	on tables and	13	tables/microsoft/cleaning
0	Unknown	pieces on tables	13	tables/microsoft/cleaning
0	Unknown	tables and bars recommend	13	tables/microsoft/cleaning
0	Unknown	or tables	13	tables/microsoft/cleaning
0	Unknown	tables and	13	tables/microsoft/cleaning
0	Unknown	tables for services	13	tables/microsoft/cleaning
0	Unknown	tables with merchandise	13	tables/microsoft/cleaning
0	Unknown	or tables with	13	tables/microsoft/cleaning
0	Unknown	tables with	13	tables/microsoft/cleaning
0	Unknown	and cleaning tables establish	13	tables/microsoft/cleaning
0	Unknown	base tables for	13	tables/microsoft/cleaning
0	Unknown	tables to locate	13	tables/microsoft/cleaning
0	Unknown	tables and similar	13	tables/microsoft/cleaning
0	Unknown	to base tables	13	tables/microsoft/cleaning
0	Unknown	tables to	13	tables/microsoft/cleaning
0	Unknown	tables for	13	tables/microsoft/cleaning
0	Unknown	on tables and bars	13	tables/microsoft/cleaning
0	Unknown	index and tables excel	13	tables/microsoft/cleaning
0	Unknown	and tables	13	tables/microsoft/cleaning
0	Unknown	chairs and reading tables	13	tables/microsoft/cleaning
0	Unknown	cleaning tables establish	13	tables/microsoft/cleaning
0	Unknown	dusting and cleaning tables	13	tables/microsoft/cleaning
0	Unknown	and tables and other	13	tables/microsoft/cleaning
0	Unknown	and tables as needed	13	tables/microsoft/cleaning
0	Unknown	and tables as	13	tables/microsoft/cleaning
0	Unknown	and tables and	13	tables/microsoft/cleaning
0	Unknown	and tables with accessories	13	tables/microsoft/cleaning
0	Unknown	cleaning tables	13	tables/microsoft/cleaning
0	Unknown	ledges and tables with	13	tables/microsoft/cleaning
0	Unknown	ledges and tables	13	tables/microsoft/cleaning
0	Unknown	base tables for services	13	tables/microsoft/cleaning
0	Unknown	tables to locate information	13	tables/microsoft/cleaning
0	Unknown	and tables with	13	tables/microsoft/cleaning
0	Unknown	and reading tables	13	tables/microsoft/cleaning
0	Unknown	and tables excel forms	13	tables/microsoft/cleaning
0	Unknown	tables and similar display	13	tables/microsoft/cleaning
0	Unknown	index and tables	13	tables/microsoft/cleaning
0	Unknown	arrangement of accessory tables	13	tables/microsoft/cleaning
0	Unknown	limited to base tables	13	tables/microsoft/cleaning
0	Unknown	to base tables for	13	tables/microsoft/cleaning
0	Unknown	base tables	13	tables/microsoft/cleaning
0	Unknown	using spreadsheets and tables	13	tables/microsoft/cleaning
0	Unknown	and cleaning tables	13	tables/microsoft/cleaning
0	Unknown	tables excel forms	13	tables/microsoft/cleaning
0	Unknown	tables graphs powerpoint	13	tables/microsoft/cleaning
0	Unknown	tables graphs powerpoint graphics	13	tables/microsoft/cleaning
0	Unknown	tables in	13	tables/microsoft/cleaning
0	Unknown	tables in the	13	tables/microsoft/cleaning
0	Unknown	accessory tables	13	tables/microsoft/cleaning
0	Unknown	accessory tables and	13	tables/microsoft/cleaning
0	Unknown	merge index and tables	13	tables/microsoft/cleaning
0	Unknown	fill ledges and tables	13	tables/microsoft/cleaning
0	Unknown	tables in the cafe	13	tables/microsoft/cleaning
0	Unknown	tables with accessories	13	tables/microsoft/cleaning
0	Unknown	tables formulas and data	13	tables/microsoft/cleaning
0	Unknown	tables with accessories and	13	tables/microsoft/cleaning
0	Unknown	tables with merchandise qualifications	13	tables/microsoft/cleaning
0	Unknown	tables open seven days	13	tables/microsoft/cleaning
0	Unknown	tables excel forms formulas	13	tables/microsoft/cleaning
0	Unknown	tables open	13	tables/microsoft/cleaning
0	Unknown	tables open seven	13	tables/microsoft/cleaning
0	Unknown	tables formulas and	13	tables/microsoft/cleaning
0	Unknown	tables formulas	13	tables/microsoft/cleaning
0	Unknown	tables excel	13	tables/microsoft/cleaning
0	Unknown	tables graphs	13	tables/microsoft/cleaning
0	Unknown	tables as needed obtaining	13	tables/microsoft/cleaning
0	Unknown	and reading tables open	13	tables/microsoft/cleaning
0	Unknown	tables as	13	tables/microsoft/cleaning
0	Unknown	of accessory tables	13	tables/microsoft/cleaning
0	Unknown	of tables	13	tables/microsoft/cleaning
0	Unknown	of tables and	13	tables/microsoft/cleaning
0	Unknown	placement of tables	13	tables/microsoft/cleaning
0	Unknown	placement of tables and	13	tables/microsoft/cleaning
0	Unknown	tables and lookups	13	tables/microsoft/cleaning
0	Unknown	tables and lookups to	13	tables/microsoft/cleaning
0	Unknown	tables and other	13	tables/microsoft/cleaning
0	Unknown	tables and other general	13	tables/microsoft/cleaning
0	Unknown	tables as needed	13	tables/microsoft/cleaning
0	Unknown	reading tables open	13	tables/microsoft/cleaning
0	Unknown	of accessory tables and	13	tables/microsoft/cleaning
0	Unknown	the placement of tables	13	tables/microsoft/cleaning
0	Unknown	tables establish	13	tables/microsoft/cleaning
0	Unknown	racks and tables	13	tables/microsoft/cleaning
0	Unknown	racks and tables as	13	tables/microsoft/cleaning
0	Unknown	reading tables open seven	13	tables/microsoft/cleaning
0	Unknown	spreadsheets and tables	13	tables/microsoft/cleaning
0	Unknown	spreadsheets and tables and	13	tables/microsoft/cleaning
0	Unknown	reading tables	13	tables/microsoft/cleaning
0	Unknown	tables for services go	13	tables/microsoft/cleaning
